MofName,WC_GCMC,S_GCMC,WC_S_GCMC,WC_MAPP,S_MAPP,WC_S_MAPP,WC_MAPIast,S_MAPIast,WC_S_MAPIast,WC_MAPPureIast,S_MAPPureIast,WC_S_MAPPureIast,WC_GCMCIast,S_GCMCIast,WC_S_GCMCIast
ddmof_1008,0.3329148,9.78919099393046,3.2589665619061603,0.5526194197990602,16.61452782670633,9.18151072782979,0.5516580042095246,21.124770633512103,11.653648807067261,0.3226688807024601,9.893945416275798,3.1924682932009474,0.2416462255517351,7.063290892665857,1.70681758418665
ddmof_10387,0.2520111,7.571109400253571,1.9080036081782425,0.29176925531889053,8.772525935638317,2.559553359506845,0.24583707074749528,7.562083088825422,1.8590403553060129,0.24292633241167197,7.474882466345418,1.8158457827576056,0.2131872680882258,6.479115287372205,1.3812648877435405
ddmof_1050,0.2683407,7.1841340118105945,1.9277955496230632,0.2965253120850012,7.521255853011974,2.2302427390855177,0.2840374400849296,7.2965246721885695,2.0724861894049713,0.27393340002729266,7.048092833145059,1.93070803349142,0.2492466262822278,6.844516339661656,1.7059726061942504
ddmof_1164,0.427747,14.607572125221914,6.248345153847298,0.4428424758587583,14.741763334907564,6.528278973754331,0.38249189562284247,12.985731410790677,4.966937023362415,0.3757277679154137,13.093883295480637,4.919735543955861,0.42819323202006426,14.650827045880774,6.273384984542659
ddmof_1212,0.2536967,6.60838284400017,1.6765249198594578,0.2586509524064898,6.546427695763994,1.6932397583695795,0.2400718326154673,6.325180782704893,1.5184977421280996,0.2216160436007099,5.849461947888964,1.2963346140840541,0.2140074502384872,5.648763252393705,1.2088774206456407
ddmof_1545,1.0627096999999999,99.03271100572259,105.24302260307813,0.6949753453916503,64.10032290895384,44.548144053366514,0.8208135924919889,98.45499989152147,80.81320215975812,0.7246881388104154,59.05583399239346,42.79706242184448,1.0815658950726892,120.40837553580283,130.22959246062908
ddmof_1736,0.1717076,6.017156640183842,1.033191525510031,0.1829013977511361,5.880688487035897,1.0755861440178793,0.1850680622443893,6.059201477069357,1.1213646761095672,0.166128663078706,5.458413806638252,0.9067989882271633,0.1707590208880104,5.9848000072410485,1.021958589447039
ddmof_19155,0.16627360000000002,5.851428274224028,0.9729380442970165,0.153165408255151,5.464601701993978,0.8369879506377005,0.136864436054145,5.013764253752242,0.6862060170982318,0.14623171016384,5.187468090414753,0.7585723302816988,0.155388442365997,5.443574996925401,0.8458686396747249
ddmof_2285,0.7371133999999999,24.777442292630294,18.263784731624508,0.5744627111385489,17.062040477672408,9.801506030359352,0.5377348263901073,15.3458852317333,8.252016930888617,0.5013286926608026,15.340718274783534,7.690742237174912,0.5697189537657943,18.94738763167665,10.794685858113773
ddmof_2340,2.6928708,653.8199823242909,1760.6527388575992,1.81203965837872,101.3610598481047,183.67026026006462,2.7737689410334374,477.0279898766268,1323.1654223234004,2.7421490194867157,174.61263303744542,478.8138604736247,2.8637315944735544,1511.5519893305025,4328.679188535113
ddmof_2367,0.6848588999999999,39.131441254323235,26.79951581285043,0.5246748842249975,27.519047714516542,14.43855317359615,0.48738075890216137,28.260983208883097,13.773859443666684,0.3818901489547657,19.641061121293298,7.500727757240355,0.7174638234952535,50.76380607902317,36.421194404627556
ddmof_2393,0.2713643,7.337051802913519,1.991013926561365,0.2521512690480322,6.475394201433521,1.6327788654777313,0.2074050411752339,5.370581767565431,1.1138857326368687,0.2206659571898772,5.6792438283074995,1.253215775488177,0.21406877903829552,5.926157355433113,1.2686052694663807
ddmof_2410,0.2084262,4.924144865644981,1.0263208025958939,0.20371791655490828,4.605074244077951,0.9381361305842293,0.186701755984763,4.339235931959621,0.8101429681290407,0.1909640827643864,4.44062865412666,0.8480005778325492,0.1934483627914182,4.700227352886372,0.90925128616331
ddmof_2421,0.24965339999999997,8.527444755000271,2.1289055763979845,0.2256769063436405,7.162496173880623,1.6164099782195407,0.2203824706460551,7.215331651413978,1.5901326158692932,0.208574438129393,6.8925223096553765,1.4376039680306762,0.20471589120502032,7.149922724507854,1.4637028025946524
ddmof_2597,0.25877100000000003,7.359723543921755,1.9044830211841768,0.2506540991978609,7.227846737787122,1.8116894132002286,0.1882518336456782,5.656189759051606,1.0647880935893717,0.1954190818069772,5.679468286290411,1.1098764776587184,0.2108138812708797,6.070049637224393,1.2796507235301695
ddmof_2686,0.8143066999999999,50.92443030422071,41.46810479040996,0.42223298417903843,24.4509110679182,10.32398114610338,0.46074875037767143,33.95361934334644,15.644087683246005,0.4749084526304644,39.51451755918871,18.765778390473624,0.7596561586201773,74.42557057053249,56.537843042725626
ddmof_2783,0.6237855999999999,24.454447422881223,15.254332158350417,0.5726303145230293,18.79788866164521,10.764240896686783,0.49707775656889447,16.674055352052473,8.28830202730381,0.42526957602777327,15.064611688229446,6.4065210256763745,0.5289057040312202,20.24625660900349,10.708360605781735
ddmof_2797,0.7897505,34.43279357757944,27.193315944290152,0.5972107852009733,26.506645576270856,15.830054617648623,0.6449452722405744,44.62376140251711,28.779883946144835,0.6939365437317525,34.390726891116884,23.864982155244288,0.3781743080480789,15.773405507118586,5.965096713216328
ddmof_2946,0.1289343,4.207061554788588,0.5424345366235782,0.1275194968692156,3.8978702428178695,0.49705445222562195,0.12342072672320249,3.8651278304545102,0.47703688571277064,0.1248064219468133,3.9847703293860697,0.4973249270905,0.11247032892927471,3.6193261283364424,0.407066800156318
ddmof_2985,0.1917162,5.3086651905434845,1.017757117403273,0.1823935470388788,4.922018629909484,0.8977444365006333,0.16507574129065009,4.5764972117522476,0.7554686697445955,0.1640636661921506,4.468004453807519,0.7330371912545189,0.1406708620318293,3.9608735849166967,0.5571795015893337
ddmof_3037,0.18191020000000002,4.679449321473387,0.8512395619590883,0.1794674619794701,4.49780589110099,0.8072098077522036,0.1849600884960418,4.9181564650078595,0.9096626550052339,0.1958329095482337,5.138936786158332,1.0063729428178356,0.1780969301773677,4.672374329534417,0.8321355247296163
ddmof_3083,0.234111,6.574237088791469,1.5391012190940598,0.21901722367734092,5.957261424271778,1.3047428578641265,0.1703966583610268,4.83131818067408,0.8232404734657387,0.18040847358343248,4.894621390148586,0.8830311737655248,0.1639656140124802,4.764976731350901,0.7812923355111313
ddmof_3164,0.1675368,4.129388026151682,0.6918244558597693,0.1604657886960717,3.69708141317299,0.5932550848383912,0.15159769943326099,3.679193957552458,0.5577573397337074,0.15770788120266307,3.7630856170425413,0.5934682594479952,0.1349942759162073,3.4320579624324297,0.46330817954101966
ddmof_3282,0.2112884,6.060652724764692,1.280545617171172,0.1889265328319778,5.1336675724287355,0.9698860151709172,0.18378835395954798,4.982541715484522,0.9157331404236827,0.1837150638270542,5.104391418228507,0.9377535951981177,0.1536248483098529,4.60282989418784,0.7071090442906632
ddmof_3327,0.1396906,3.3676629059218253,0.47043085192596334,0.1543445140149071,3.6650183952422255,0.565675483069356,0.1470852557233237,3.551992016967313,0.5224456541428416,0.1512322807851557,3.7593895526835746,0.5685410564122232,0.1320726045330832,3.282972491748094,0.4335907275956367
ddmof_3346,0.1437927,3.463972379199507,0.4980939411305209,0.1633156142814417,3.6829718825626063,0.6014868153819898,0.1526113665740168,3.5358049190340397,0.5396040206329157,0.1618243159766607,3.8484215331152956,0.6227681821862345,0.14497410124347201,3.5308484691255777,0.5118815834383696
ddmof_3514,1.0800527,47.59663014300654,51.4068688968556,0.9487330764605738,38.25413797322139,36.29296600668159,0.9627226798460553,45.9669319460872,44.25340790743832,1.0883206725051382,48.3224867545665,52.59036128185044,1.0552574162938329,71.55597647636971,75.50997485683618
ddmof_3534,0.2100856,6.196443721846104,1.301783597170272,0.1800560423852924,5.57846842233405,1.004436946696795,0.2000045194139791,6.379693968156504,1.2759676261094028,0.2109322761426864,6.437064804081957,1.357784730802983,0.181221941864925,5.475706509737367,0.9923181667770165
ddmof_3736,0.3916765,11.942478116401436,4.677588029958707,0.2746428849729966,9.006517565921904,2.473575967864763,0.1745701846638333,5.539049928811147,0.9669529689347548,0.1566713389382005,4.92779313685487,0.7720439487615276,0.2182014129282506,6.367006088659406,1.3892897246682567
ddmof_3972,0.34015510000000004,13.307788316061485,4.526712065428726,0.3508494264969374,12.113152226129369,4.24989251160759,0.3739990804165943,14.533766285245319,5.435615225671451,0.2514847637794161,7.55386363127622,1.8996816109334225,0.1643180306245249,5.956424372435332,0.9787479224424954
ddmof_4009,0.24722729999999998,7.359082605508347,1.8193661230367937,0.3014126278509261,9.072331767776127,2.73451535886084,0.2656546783476371,7.846415425584535,2.084436966065598,0.24191071232746067,6.8761250182785405,1.6634083012244352,0.2254583819708479,6.9049174352163245,1.5567715125861694
ddmof_4091,0.1983908,6.959808257505361,1.3807619280530945,0.20486293016664908,6.545052173559599,1.3408385663690148,0.1875811338557081,6.0617697535265185,1.1370736435387405,0.1871312521683747,5.99347501234812,1.1215664839005688,0.14214262130435218,4.847358661771877,0.6890162665866113
ddmof_4362,0.278513,6.694648171400888,1.8645465461613757,0.26379302570946017,6.328220293436138,1.6693403785615266,0.2179163678240501,5.283314450390468,1.1513206951014083,0.2027563917132004,4.965256449914209,1.0067374817153,0.21453338869869482,5.173542929098821,1.1098976961577416
ddmof_4378,0.3598208,7.772825636342656,2.7968243387293237,0.3157094752992528,6.582292979594197,2.078092262853639,0.2423823864735933,5.280714572341086,1.279952200329913,0.2266841084234056,4.884118777359336,1.107152110479715,0.2384680799410795,5.082752446407266,1.2120742167105654
ddmof_4394,0.4496293,10.84185888238973,4.874817419987677,0.4364868137418885,10.635791805880734,4.642382876970968,0.2817669989831138,6.94075933672013,1.9556769289716585,0.2473785630888448,6.0413634267478065,1.4945038036063718,0.29309610503024247,7.233161366878621,2.1200114236873486
ddmof_4395,0.26914479999999996,7.049651982860369,1.8973771729965572,0.2799700490856472,7.258112639702527,2.032054152006673,0.2327081476512552,6.076835340561079,1.4141290956836532,0.2054240808934796,5.31016578701756,1.090835926190083,0.1975846170136204,5.3741027930166245,1.0618400421500174
ddmof_4398,0.24139619999999998,6.19680355451678,1.4958848302068435,0.24854544897542888,6.088203110017537,1.5131951754329112,0.2275681745174921,5.699416856786343,1.2970058899130905,0.22177736699254819,5.535245274251501,1.2275921225814432,0.2518141355506037,6.6196454081967815,1.666920286116596
ddmof_4537,0.4133825,17.714145476290692,7.3227177423527365,0.3718828354126801,14.667087788791378,5.454438194142433,0.28410830349592675,11.188746380561199,3.178815752427433,0.267205540673725,9.675535818326722,2.585356779643984,0.25251335603851094,10.148738494614593,2.562692016832356
ddmof_4670,0.1802813,5.662495774490639,1.0208420994696792,0.1848453982390989,5.509115085407206,1.0183345719071224,0.16442895241244843,5.018839317751817,0.8252424913443386,0.1679671967314996,4.725715896554859,0.793765251693805,0.1403416651336068,4.415094327362769,0.6196216896240326
ddmof_4702,0.1944659,7.887958298655218,1.5339389097104557,0.229762132797004,8.333093731666676,1.9146293885850802,0.1803897757731025,6.5058248745793295,1.173584290344438,0.1689156353625348,5.993160003469065,1.0123384298153082,0.1714740847865425,6.789723044649076,1.164261545035297
ddmof_4741,0.22405599999999998,5.417971222489895,1.2139289602261958,0.1817941218245504,4.386839880587563,0.7975017036763316,0.1790060094443222,4.362613896703402,0.7809341043952205,0.191078084299809,4.570987406213353,0.8734155169378004,0.18532432105311047,4.380681240840306,0.8118467767088272
ddmof_4966,0.3932031,11.24189844348048,4.4203493178616995,0.4226824311658982,13.122202058638656,5.546524268395542,0.3730656189432173,11.416971322343013,4.259279472826859,0.4236290519798931,13.221766315703771,5.601124329821272,0.27736826393181513,7.8157746922661495,2.1678478576760787
ddmof_4974,0.1433246,5.873641312979235,0.8418372917262236,0.142456128218102,5.729769202816187,0.8162407362165148,0.15129638083110677,5.9191294503372145,0.8955428635068389,0.1513698695430755,5.599811927649713,0.8476428009540952,0.1391270116962396,5.795578468030798,0.8063215133081951
ddmof_5021,0.24310459999999998,7.8058664474169195,1.897642040352711,0.27510837140664446,8.858933095289725,2.43716665624558,0.2732242053479736,8.320111918539883,2.2732559673492636,0.24190629131166802,7.401931933506203,1.7905739025758898,0.21221916113379138,6.651142912197481,1.4114999694075117
ddmof_5033,0.2557134,12.01425665377609,3.072206417409707,0.24860591411650468,9.82770019184494,2.4432243898565598,0.2017887169176806,8.088896480317619,1.632248042043235,0.2049291590791288,7.553888358260135,1.5480119890358701,0.19193380056366552,8.229678041671537,1.5795533839533622
ddmof_5034,0.1684288,4.240732393482042,0.7142614681553081,0.1514014423767996,3.8193407889669264,0.5782537043781364,0.1607928761933142,4.034701741770678,0.6487512976414818,0.1654853088428867,4.0756427747988,0.6744590033208592,0.15042996583579787,3.755231757829067,0.5648993850357297
ddmof_5114,0.1581816,5.046520504866087,0.7982666878925254,0.1265544891469376,3.9798950110536957,0.503673579982346,0.1484893146789759,4.809866599183822,0.7142137950101022,0.15042581861565268,4.7662940802660385,0.7169736887869582,0.21602204467752092,6.9717392632939905,1.5060493706153213
ddmof_5254,0.1640592,4.053442912273582,0.6650046014332741,0.14688467002486968,3.5430508824862006,0.5204198597553089,0.1572831369155255,3.980804732560226,0.6261134557852419,0.1612732038102474,4.128949609250267,0.6658889318548596,0.15165868078498929,3.731466836888823,0.5659093378754957
ddmof_5264,0.1803923,7.7888509510601995,1.4050487374189369,0.2337186402783206,10.6719428874402,2.494231980780418,0.1934253790774467,8.20401618889486,1.5868649412944977,0.1965316935564139,9.113202349228347,1.7910330914161368,0.1736351927167817,7.713071335199714,1.3392606277256873
ddmof_5282,0.36938210000000005,7.7066092371338994,2.846683503891918,0.37497972512790756,7.599959104651707,2.8498305760456355,0.3371397216377752,7.119095021045224,2.400129713708058,0.3056428386074731,6.436809835554446,1.9673648297153632,0.3275964382535051,6.992623807069865,2.2907586532427526
ddmof_5399,0.1717569,3.8893617090235226,0.6680247101205823,0.1628834758143144,3.451653228534884,0.562217275169462,0.1623288811048805,3.569487259334315,0.5794308729258658,0.16536550010702278,3.7548439798303903,0.6209216525484963,0.1489847359907023,3.395343219529311,0.5058543131593956
ddmof_5407,0.7573409,28.707441395715673,21.741319503328562,0.7006568799055637,25.02753320825059,17.53571332942574,0.6685522657845113,27.015256484449242,18.061110933428253,0.6438466027671602,24.21425902272464,15.590268410305317,0.7909678390152448,33.77578685273736,26.715561137949187
ddmof_5468,0.8398973999999999,31.430198502092537,26.398142003391413,0.8286541687319119,29.705117617258306,24.615269546212854,0.8510017913377184,37.14013019842369,31.60631732937465,0.8012512347610538,28.81453197040193,23.087679320346407,0.6567026454868007,22.775307085725387,14.956604414970139
ddmof_5489,0.2525015,6.726377977524033,1.6984205288917844,0.2264471091696305,6.48271722623611,1.4679925754453327,0.19989813587972918,5.50179588494105,1.0997987413904808,0.18355719288675698,4.953288527663068,0.9092117376960102,0.18423997184117571,5.047950124547173,0.9300341888022305
ddmof_5510,0.1611235,4.8652938701699355,0.7839131768903256,0.1650241394173651,4.588498554520636,0.7572130251775917,0.1763189626844682,5.050205753079538,0.8904470397261177,0.1804085440024675,5.101971031667036,0.9204391653658169,0.154744115742053,4.6254498609153964,0.715761148636555
ddmof_5646,0.37221170000000003,8.7218483417539,3.2463739984264004,0.2826368139896061,7.2378380005435945,2.0456794726465426,0.2852714403798471,7.462515453955658,2.1288425324067988,0.2928652272802905,7.809392902755395,2.2870996273865463,0.4591064425821745,10.854544068398637,4.9833911130939414
ddmof_5814,0.21545709999999998,5.636399755199542,1.2144023456960031,0.1941135539151006,5.165452271947342,1.0026842980865294,0.1889264364174881,5.191923718907139,0.9808916463645581,0.1863123587092873,4.9533042483730485,0.9228617979191162,0.1647828332779598,4.502088065938922,0.741866827172306
ddmof_5980,0.28575819999999996,10.256427506887729,2.9308582627987247,0.2651345105372539,9.801429214241557,2.598697137283476,0.2178277040629448,7.997979880233936,1.7421815944529846,0.2047375168716045,6.930810686505027,1.4189969698622198,0.181765251029417,6.074539009999401,1.1041401080405275
ddmof_6250,0.1261187,3.5958474520933037,0.45350360605631973,0.112425086748521,3.0478000759019817,0.3426491879254292,0.1417612051876711,3.7900367481963673,0.537280177129879,0.1423560964962271,3.9449938304326286,0.5615939224020878,0.1353260410618281,3.871079514728877,0.5238578653638016
ddmof_6368,1.5986121999999998,64.10302895982947,102.4758841521367,1.1653580572773978,43.05071631871391,50.16949913357681,1.0806067166769286,37.967635162907776,41.02808157337728,1.0362953704751843,36.915553607850036,38.25541730234348,1.5596107956210314,61.6872073990536,96.20803461127755
ddmof_6456,0.2064421,10.508852389468565,2.1694695558719084,0.2547694265337581,13.535812945318396,3.4485113017469873,0.24585547197549978,12.513067060035041,3.0764060079059945,0.1904616243838147,9.773536331172965,1.8614836056094315,0.1974119049005015,10.193727080914663,2.0123630810791924
ddmof_6754,0.17139580000000001,8.046824634003874,1.3791919456048014,0.1867061762561563,7.484475562784648,1.397397813610165,0.19296135523611188,7.570336606587611,1.4607824112006937,0.1622392387726794,6.416060669351192,1.0409367989148652,0.1423952179336198,6.63532827536364,0.9448390158315152
ddmof_6917,0.1426453,3.819536194343426,0.5448388863029763,0.1477251943246792,3.644197709793453,0.5383398148367887,0.17124395511693372,4.300718824287416,0.7364721013168262,0.18253972241894978,4.5966660301848,0.8390741412025493,0.1392197648815868,3.727260533717539,0.5189083351565735
ddmof_6931,0.2501325,7.404968580050526,1.8522233033494881,0.2502863072059446,6.639240271194636,1.6617109301302995,0.205840292486655,5.713870775492188,1.1761448316582621,0.1969461296050316,5.448394633416593,1.073040235612223,0.1796417977971472,5.2415080608456295,0.9415939312185477
ddmof_6962,0.18552010000000002,4.240515621895588,0.7867008822256317,0.1924294893410127,4.17855439089336,0.8040770876232556,0.1754109160392514,3.7999830477885492,0.6665585073462159,0.1889366795017885,4.23208811396315,0.7995966756111842,0.1563908310466762,3.6059020979817165,0.5639300257763139
ddmof_7107,0.1654781,3.9106181058744593,0.6471216539857043,0.1648831161511253,4.052793844093623,0.6682372781322544,0.1760339332568039,4.301375724090809,0.7571880871270379,0.1867737603148823,4.549683886893724,0.8497615677991704,0.1689569555745531,4.072311265378486,0.688045313550305
ddmof_7123,0.4896745,17.78457757390864,8.708654131214926,0.4558036375682592,15.225108792372634,6.939659969935932,0.3322433007396934,10.782426103750783,3.5823888386919918,0.3303785317316105,10.446157759103922,3.4511862626895247,0.2823247075394514,10.061605993004566,2.8406399693522055
ddmof_7137,0.47600089999999995,19.35625413582347,9.213594389280694,0.46609220134595863,18.47924241944127,8.613030778483001,0.3787815572909635,14.498575397821648,5.491792967687335,0.47138722201531225,19.532732282644826,9.207480409084754,0.3608952516927158,14.517579623017957,5.239325552018108
ddmof_7320,1.171113,75.72003011088799,88.67671162325237,1.091767872745084,57.110038772430364,62.35090554296556,1.2469869782400758,78.81676578523792,98.28348060118962,1.291316212799126,74.9031832867387,96.72369496843021,1.112896329232601,75.52744463477751,84.0542158903624
ddmof_7480,0.6496506,15.924893612442636,10.345616690259526,0.6194208445576108,16.566362817046336,10.261550447382643,0.5402871134622544,14.59603587539701,7.886050091109761,0.544494580403677,14.818814374702619,8.06876411503368,0.7384980277332442,17.814582949346594,13.156034372982742
ddmof_7502,0.9088061000000001,63.007535058254845,57.261632206905865,1.0282322709767493,64.39765082779886,66.21574275623536,1.3625012425388554,120.1573180353464,163.7144951232959,1.1092205154524766,70.41105860511011,78.10139071951478,0.861097822055393,61.93717695908998,53.33396818373185
ddmof_7891,0.45654890000000004,14.13796573908016,6.454672706414734,0.4673259737222152,13.142168523480349,6.141676702056901,0.441164271078597,13.966939457657348,6.161714665036299,0.2850690114338857,8.306738103890993,2.3679936195163953,0.2706565877774163,7.855504321704652,2.126143994983328
ddmof_7920,0.3092757,8.39259717071831,2.5956263647919244,0.2923953920620583,7.233780518906329,2.1151240909164954,0.3585414392008229,9.04434956621734,3.242774110106903,0.3657526965209875,9.438860359769945,3.452288628670916,0.2922079850196103,7.829607079408902,2.2878737081693514
ddmof_8044,0.8254142,29.90505936485335,24.684060651592937,0.8117388299029219,28.91112834118476,23.46828549084652,0.7451116744921339,46.155599965837524,34.39107637773427,0.9323558336430652,55.316783090634196,51.574925412920855,0.8485464278457925,38.31721247881938,32.51393377391041
ddmof_8050,0.2608605,6.679384213178962,1.7423875055419706,0.219982049904056,5.777688226756263,1.2709876998283731,0.2234516943403593,6.1866854766373764,1.3824253521055152,0.21194528093696682,5.576236935240156,1.1818571038105659,0.2594112785148572,6.978155413694169,1.8102122175417765
ddmof_8089,0.3332613,9.025688072021934,3.007912540276523,0.28834471903375614,7.923072884460598,2.284576224753763,0.26480996729133377,7.557942408426382,2.0014184819651746,0.25772223201381883,7.464154131699553,1.9236784629167767,0.249635518389222,6.927141952234233,1.7292606722017199
ddmof_8454,0.5225881,27.740196914303958,14.496696799071968,0.4575877049986361,25.968847952675787,11.883025536123442,0.4683415671364233,28.559116810779923,13.37542152319284,0.500157519011658,30.202819127457314,15.106167081946898,0.4846725187950419,36.21793062133204,17.553835659785076
ddmof_8499,0.3290878,8.832220100436468,2.906575881968416,0.31785924619129613,8.450491753276347,2.6860669386421843,0.2843479182869052,7.708300498877889,2.1918392003858407,0.2925639256495424,8.068813757052832,2.3606438280984094,0.28236125696163417,7.8238008765665885,2.209138249724877
ddmof_8520,0.7411081,30.988022040914263,22.96547413750009,1.0278643344080347,37.32179638779026,38.36174340304823,0.819063763184143,26.178085854649485,21.44152151306679,0.9913270866099226,58.39571497823732,57.88925399987943,0.8386124170918502,40.062042084153745,33.596525945827594
ddmof_8524,0.45493890000000003,13.675786548925917,6.221647289203153,0.38345222322560846,10.21262950914164,3.9160554902598164,0.28332067518439163,7.667870008162411,2.172466107938721,0.269906301721494,7.276568113036599,1.9639915886142585,0.2924450286903907,8.724538163984299,2.5514478136767966
ddmof_8973,0.8147496000000001,27.358101809078775,22.29000250570621,0.8156340555825854,27.045309226341384,22.05907524876594,0.9236688490154256,38.956702025470456,35.983092121303194,0.86691803611122,43.416297314219996,37.638371202864434,0.7581509845048252,25.279723761784805,19.165847458007175
ddmof_9081,0.4824146,14.044885592193546,6.775457865003813,0.392030736571366,12.725920191773918,4.988951866329549,0.3375489728976358,10.793878865836612,3.6434627247446465,0.3644399516801808,11.522689723064573,4.199328485899369,0.49981150519136464,15.930312040402077,7.9621532390814815
ddmof_9245,0.248132,6.290751465702351,1.5609367426876557,0.23637208346943198,5.812277145797831,1.3738600586539966,0.2293739233824596,5.644623563964902,1.2947294528837114,0.23147217659340838,5.778794746587484,1.3376301980791587,0.2192152467791033,5.650391632431677,1.2386519961020905
ddmof_9387,2.0112856999999997,111.24000126346378,223.7354238091866,1.615414041609255,72.19356665127033,116.62250128231574,1.9860904124876648,130.46963875207058,259.12449864621647,2.1756922600821933,138.819042338488,302.02751596787067,1.960171439638023,208.71767379685969,409.1224231242897
ddmof_9510,0.3892549,14.794375387782805,5.758783112133857,0.2622720342937379,10.464613769863988,2.7445755415204895,0.24667471791548237,9.869953740615195,2.434668054805113,0.2638623935669749,10.802406660961367,2.850348877845099,0.3349211946525855,12.332936066750266,4.130561681049958
ddmof_9770,0.140265,3.6785842279854024,0.5159766167383725,0.17759351224847258,4.514976324226646,0.8018305031381087,0.1724115486613107,4.4539518454532,0.7679127353374889,0.15923546705330668,3.9704339607859938,0.632233906150068,0.1551581425502594,4.177889952413263,0.6482336447958336
ddmof_9816,2.1308005999999997,84.96009092191474,181.03301271247045,1.717416001699913,66.7593920435242,114.65364815930631,2.326608325507006,137.15262368698023,319.1004361352576,2.3593940273220677,101.85909198506512,240.32573325801175,2.1833085492324815,132.85832876486822,290.0707250290765
ddmof_9925,0.1403755,3.3971446439247517,0.4768758779632589,0.1495799443940567,3.40004953714619,0.5085792207033653,0.157882618334122,3.743758819868848,0.5910744448923564,0.1447753289392953,3.344627172506001,0.4842194990788614,0.14259264405002559,3.376279646308189,0.4814326418193699
